It burn high calorie!,,,2
"After you get a surgery, it help.",,,2
I think that man think that my girlfriend feel something even if I don't say.,,,2
My other inspirations is my teachers.,,,2
It depends what your characteristic are.,,,2
"He talk, he speak with the people, and some people follow him.",,,2
"That's why they doesn't choose abortion, just birth.",,,2
Each skill affect on other.,,,2
What is the three media that is mentioned by the article?,,,2
What are the information you cannot find on the Chinese internet?,,,2
"There is some ""jrs."" in Brazil.",,,2
My mother she always help me.,,,2
It's imply equal opportunity for African American.,,,2
"So they was living very, very poor poverty.",,,2
It's change their life of African American.,,,2
That mean they want her to be memorable.,,,2
There is a lot of students who doesn't go to college.,,,2
It don't have anything to do with major.,,,2
She travel and still continue what she doing.,,,2
It explain more about the Islam.,,,2
Women and man is equal.,,,2
She think she don't have to learn the language.,,,2
They think that the real Islam prevent them from get real knowledge.,,,2
I comfortable with people when I know people is listening.,,,2
I agree with the rabbi when he say before we are social animals so we need to work together.,,,2
Yeah I wants two five-reals bills.,,,2
"Until now, one of my aunt call me ""two five-reals bill.""",,,2
"I think this groups helps children, and hire lawyers for children, and prevent child abuse.",,,2
Maybe the government move the children to a foster home.,,,2
Your country also have some group home?,,,2
Our government prefer the small group home.,,,2
But he still have problem with other children.,,,2
Teacher sometime knows!,,,2
Because he want to care about his child.,,,2
Children is a gift from God.,,,2
My sister always cry.,,,2
I saw my father how he talk.,,,2
There is a lot of stories.,,,2
The government support it.,,,2
Everybody make mistakes.,,,2
"Yes, he make this mistake, but for me, just God can make the decision about your life.",,,2
I have a son and someone kill him.,,,2
You will pay a high amount of money to ask the family of the person who have been killed for forgiveness.,,,2
Have your government thought about abolishing capital punishment?,,,2
There is two kinds of family: functional and disfunctional.,,,2
"In the United State, there is many ways, like electric chair, and hanging.",,,2
I'm thinking the government have to put law to protect the child.,,,2
"the alcohol affect their body, they risk themselves they drive",,,2
"It kind of, like, bother me.",,,2
He hope me can hard study.,,,2
He work with Sabac.,,,2
It represent my fyuter.,,,2
He love reading a lot and the books in Paris was very cheap.,,,2
The windows was locked from inside so they just thinking about who is killed them and why.,,,2
The two men was walking.,,,2
"There is natural supplements like protein, vitamin.",,,2
It burn high calorie!,,,2
"After you get a surgery, it help.",,,2
I think that man think that my girlfriend feel something even if I don't say.,,,2
My other inspirations is my teachers.,,,2
It depends what your characteristic are.,,,2
"He talk, he speak with the people, and some people follow him.",,,2
"That's why they doesn't choose abortion, just birth.",,,2
Each skill affect on other.,,,2
What is the three media that is mentioned by the article?,,,2
What are the information you cannot find on the Chinese internet?,,,2
"There is some ""jrs."" in Brazil.",,,2
My mother she always help me.,,,2
It's imply equal opportunity for African American.,,,2
"So they was living very, very poor poverty.",,,2
It's change their life of African American.,,,2
That mean they want her to be memorable.,,,2
There is a lot of students who doesn't go to college.,,,2
It don't have anything to do with major.,,,2
She travel and still continue what she doing.,,,2
It explain more about the Islam.,,,2
Women and man is equal.,,,2
She think she don't have to learn the language.,,,2
They think that the real Islam prevent them from get real knowledge.,,,2
I comfortable with people when I know people is listening.,,,2
I agree with the rabbi when he say before we are social animals so we need to work together.,,,2
"This day, my mom and my sisters was in different place.",,,2
It's usually happen because of the religion.,,,2
"When someone decide of commit suicide, there are no professional near.",,,2
It have to be sooner rather than later.,,,2
"Now he don't know where he is, where she go, or what's happen for her.",,,2
"When her birthday coming, he make a party for her.",,,2
"Some country have a lot of member of family, like Saudi Arabia.",,,2
There is advantage each other.,,,2
My parents is very lonely.,,,2
Ariel said her parents doesn't care.,,,2
It depend on what you want to do.,,,2
oh…. So you means little by little.,,,2
Everyone like the karaoke.,,,2
Do you wait for your father till he start eating?,,,2
My family don’t do that now.,,,2
"If someone give you some food and you reject it, it is so impolite.",,,2
Depend on house style.,,,2
Is there many party in Saudi?,,,2
Woman and man is different.,,,2
"Cook well, yeah, and help her children.",,,2
She take care.,,,2
So your mother have a job plus housework?,,,2
"When I and my sister are in house together, if mother hit my sister, my personality will be not good.",,,2
"When I and my sister is in home together, my mom only hit me.",,,2
"When I not at home, my mother only hit my sister.",,,2
Do you think you do same your mom do?,,,2
Maybe something do special things.,,,2
She mean why you think ideal mother is kind.,,,2
"When they was in the house, Ariel say, ""I have more.""",,,2
They just ask someone they know you really,,,2
Nowadays many things is changing.,,,2
The parents & grandparent and another who is very important member they sit in the chair.,,,2
She give to bride some fruit.,,,2
"She collect some fruit, she have many babies.",,,2
How old is the people who usually marry?,,,2
The religion and the state is really strict and connect in Saudi Arabia.,,,2
There are poverty in Saudi Arabia?,,,2
There are no poverty?,,,2
"For example, people doesn’t have a job.",,,2
The government support the poor people.,,,2
Tomomi have never seen poor people in Japan.,,,2
"If a family don’t have a car, they considered poor people?",,,2
She need talk.,,,2
I always plays with dogs.,,,2
"I cost a lot of food, living, etc.",,,2
All day my mother call me and push me.,,,2
He have this thing in his car to blow.,,,2
"She go to Spokane Discount, maybe $40.",,,2
"His name is Sandra, and she live Spokane.",,,2
He live her house.,,,2
Feel is it's fine; second-hand is fine.,,,2
"She sometime buy furniture, like sofa and TV.",,,2
She have to go back her house.,,,2
He like buy new technology things.,,,2
Just the water start becoming and going up.,,,2
Recycle products is cheaper than original new one?,,,2
Everybody have to work.,,,2
I think the pollution it start to be more than before.,,,2
It affect the environment.,,,2
In Japan train station has to on time.,,,2
And it dance on the ground.,,,2
I think too the old games is more entertaining.,,,2
"After he go side, he needs to touch somebody and go out.",,,2
The first winner get a prize.,,,2
We was talking twenty-five hour. You didn't hear anything?,,,2
"And Faisal play paper, scissors, stone.",,,2
Who know about retirement?,,,2
"In Korea, people who is 65 or 60, they usually retire the job.",,,2
Some bad people doesn't care their parents.,,,2
People in Saudi Arabia who works in the government usually retire from 60 or 65.,,,2
"If he work for the government, he has to retire when he get 60 or 65.",,,2
He don't know the meaning.,,,2
That mean you plan live in United State.,,,2
"I know already people who is old, but they go to dance.",,,2
"If that kinds of situation comes to me, I'm not sure that I will choose euthanasia or not.",,,3
I'm suffering if my mother or my father be in hospital a long time.,,,3
"My makeup skill improve, if I learn how to makeup.",,,3
"If I will be makeup artist, I'd like to change your face, more strange.",,,3
"If I have money, I want to raise monkey.",,,3
"If I raise a male monkey, I will cut.",,,3
"If I have old music that I like to listen, I could remember my childhood.",,,3
"I think if you were in Japan, they will not let you to buy a car.",,,3
"If you have any chance to go to hospital to take care of old people, will you go?",,,3
"If he said he can come to the country which I am working, then I will say ok.",,,3
Yoshiki starts if he was a high school student.,,,3
"If I kill Kevin, I will go to the jail.",,,3
"A girl who got raped by somebody, if she were Catholic, can she have an abortion?",,,3
"If they love each other, they got married.",,,3
"Time was so late; we thought if we had to move to Cushing, then we wanted to find off-campus apartment.",,,3
"If we didn't to ask them, then they didn't answer.",,,3
"If he was in Level 101, and he can't speak English, what will we do?",,,3
"In Japan, if I have a one million dollar, I'm not sure I can life until die.",,,3
"If she has a million dollar, first she will buy a Ferrari.",,,3
"If she has a million dollar, she only will travel around the whole world, until she spend whole money.",,,3
"If I have a million dollar, it is very cheap money, so I will save the bank.",,,3
"If money left, he want to study in the United State to be professor.",,,3
"If my family get in trouble, my family doesn't have money, anything, we can go to my uncle.",,,3
"If patient had a serious disease and the person had no hope to recover, if doctor allows to kill.",,,3
"If I had accident, and my brain is dead, in this case can we use this system?",,,3
"If I have trouble, I can call some people by mirror.",,,3
"If we stayed in Japan, maybe we never can speak English very well.",,,3
"I thought if I went to American school, I had to study for five hours a day for homework.",,,3
"If I had makeup, my looking became elder, adult.",,,3
"I know if I didn't clean very well, it will make my skin a little trouble.",,,3
"If woman change the man, or man change the woman, what will you do?",,,3
"If you become woman, you must take care every day, and you have a lot of problem.",,,3
"If I became a woman, I think that I cannot do anything for him--for example, cooking.",,,3
Do you want to be willing to disclose to other people if you get?,,,3
"If he loved the girls, then I will get angry.",,,3
"If I saw any kinds of ghost, probably I will believe in ghost.",,,3
"If you can reborn, what do you want to be?",,,3
"If men were in the same situation, they will also give up.",,,3
"If I had a arranged marriage, also parents will help choose her also.",,,3
"If you would marry, where will you go to somewhere?",,,3
"If someone got suicide, their parent or relative have to pay money to government.",,,3
"If I were woman, I will make up.",,,3
"If it's impossible to change my sex, I try to cook food, many kind food.",,,3
"If you were woman, would you like to marry some guys?",,,3
"If you marriage with girls, you have a child. Do you want to take the children?",,,3
"One of us said if he were women and he have a daughter, he want to rise a daughter like a boy.",,,3
"Long time ago, we couldn't guess about that, how the woman can get such a job, engineer.",,,3
"If she said ""no,"" I would quit to ask her something. I changed other bars.",,,3
"If someone helped me with my homework, I am very glad.",,,3
"If he or she were good at playing tennis, she can teach him or her.",,,3
"If they were fat, they can't wear any kind of clothes, especially short pants or something; you never get a new boyfriend.",,,3
"If I come back to my past, I want to study English more.",,,3
If I will get disease or something . . . I don't want to live with this kind of disease.,,,3
"He was small during high school. Now he thinks if he were tall, he would be able to get more friends.",,,3
"We feel, if we live in a apartment, we will feel alone or sad.",,,3
"If he told me your family will be die, . . .",,,3
Imagine if there's no fun things; we can't be alive.,,,3
"If I infected AIDS, I have no choice.",,,3
"I feel a guilty, if I born the baby.",,,3
It is difficult if I was single.,,,3
It was kind of the casual party. We can go out if we are bored.,,,3
"If Dina said ok, do you think we can have a party at Dina's house?",,,3
"If I have a sick, but I can't find what cancer name, I will go to the hospital.",,,3
"If he gave muchi homework, we can't.",,,3
"If I didn't follow Masao, I couldn't go to school.",,,3
"If the fact had not exist today, my most important thing should be come back here.",,,3
"If I have a disease and it is unremedy, I want to die.",,,3
"If he still unconsciousness, my parents need a lot of money.",,,3
She wants to agree with euthanasia if she become like my grandfather.,,,3
"If you are very, very sick and the doctor tell you you want to die...",,,3
"If I lived inside the area of the university, it will be very boring.",,,3
"If his father is died, another couple adopt him.",,,3
What you going to do if you win 3 millions?,,,3
"If I will get much money, I will help them.",,,3
"If Felix win $1,000,000, he build big restaurant in all the world.",,,3
"If you will buy pager, your call cost will be high.",,,3
"If somebody do it, they can go to the jail.",,,3
"If this is Japan, maybe my host mother will serve breakfast every morning.",,,3
"If I had not passed that test, I would not receive my GED.",,,3
"If he could not get G.E.D., he could not come here but he could get it.",,,3
"If you want to make a girlfriend, I invited her to movie.",,,3
"If she had already boyfriend, what should you do?",,,3
"If you dance alone, maybe some girl ask you to dance.",,,3
"If astrologist tell you when you get married or what to do, do you believe that and do you do what he said?",,,3
"If I trust horoscopes too much, I don't do anything.",,,3
"If I forgot my wallet in car, I will ask her to pay.",,,3
"If he didn't do what he says, he would explode somewhere.",,,3
"If I a older woman, I will go to mountain and buy a small house.",,,3
"If I met you when we was children, it will begin from when we was children.",,,3
"If you and your girlfriend or boyfriend get a child, and if you are still student and you don't have a lot of money, what do you do?",,,3
"If he is a man and he has his position and everyone know him, you will think about it a lot of times before you kill this person.",,,3
"If he live in Japan, it's easy to learn.",,,3
"If we go to an oriental hospital, doctor checked my beating.",,,3
"If I ate western medicine, such as pill, I recovered my disease in past.",,,3
"If I were woman, I can bear a child.",,,3
"If I were a woman, I want to bear a child.",,,3
"If I were man, I don't need to wear skirt.",,,3
"If she were single mother, she have to work.",,,3
"If you were a man, how do you want to change your characteristic?",,,3
"If I were woman or girl, I want try to wear sexy style.",,,3
"If you were woman, do you want to makeup?",,,3
"If women change to men, she has to work hard, because she has to keep qualities of family life.",,,3
"If I were woman, I can bear child.",,,3
"If these kind of illness is in your body, what would you like to do?",,,3
"If I had one million dollar, I want skip here.",,,3
"If I had money, I don't think that.",,,3
"If we had one million dollar, there are many things to buy.",,,3
"If you have one million dollars, how many wife do you want to get?",,,3
"If it happen that I saw a ghost, maybe I believe ghost.",,,3
"If I am in Korea, I am a senior.",,,3
"If young children were grown up like animal, maybe they act like animal.",,,3
I come to be in dispair if I do not love my life.,,,3
"If I can speak English very well, it is very help me.",,,3
Maybe if you do that is more good job.,,,3
"If we don't pay the tip, the waiter or waitress is asking us?",,,3
Do you agree if they will show it in Japan?,,,3
Japanese cannot understand if it's funny.,,,3
"If the person is dying, almost die, it can be good for them.",,,3
"If we don't have computers, we can't calculate.",,,3
"If I have a friend, she is so rich, I will get married.",,,3
"OK, think about that: if you don't have TV, what will you do?",,,3
"If I knew that I will die tomorrow, I will go to mosque and stay at mosque to say thanks for God.",,,3
"If I know I will die because of a disease, maybe I will do different things.",,,3
"If this were my last day, I will call my family.",,,3
"If today is the last day, many people kill or steal or commit a crime.",,,3
"If we know we will die today, maybe we will be so panic.",,,3
"If you meet another sex, you should be hinder: you can't study.",,,3
"If you lost your important person by killing and the criminal arrest, how do you deal with the fact?",,,3
"He say if Timothy is kill, his daughter doesn't return.",,,3
"If they lived in America, then they are not poverty.",,,3
"If I were gay, do you wanna be with me or you don't wanna be with me?",,,3
"If my parents were both woman, since I was born, I was raised by them.",,,3
What are you going to do if your wife got pregnant.,,,3
"He told me if I wanted to meet all his friends, he introduced with his friends.",,,3
"So if you go back to Korea, continue with your university?",,,3
"If we have few children, lack of labor in the future.",,,3
"If you were a girl, you think you didn't come to the United States to study English.",,,3
"If people born again, women's life is harder than man's life.",,,3
We can get a good job in a big company if we were man.,,,3
"If you have children, and she is sick and has to take hospital and you have to take care your children, what will do?",,,3
"If everyone sick, I try.",,,3
I'm describing woman.,,,3
"If you put that lotion on your leg, your hair go out.",,,3
"If I you daughter and I tell you you will die, how about your feeling?",,,3
"If you will die soon, I think family will tell you.",,,3
"If doctor told me true, I will very surprise.",,,3
"If I were an animal, I will be a lion.",,,3
"If he could be animal, he want to be wolf.",,,3
"If I think money important, I not come here.",,,3
"I think that if I have money, my life is more better, comfortable.",,,3
"If I drive (here), I can confusing.",,,3
When I steal my father's car...,,,3
"If you took a test the grade is not good, the teacher will hit you.",,,3
"When I was military service, we always play soccer.",,,3
I'm very scary about this.,,,3
"If they put American system in China, Chinese people don’t know anything.",,,3
"If you did very well in your computer, you can do anything.",,,3
"but if I saw a couple live together, but not married, I think why they don’t get married.",,,3
"If you are president, do you want your people have gun?",,,3
Bill Clinton influence her if she will be president,,,3
"The Us or any development country, if they want volunteer, it will be fixed.",,,3
"If the KFC change the oil, maybe KFC close.",,,3
If the oil used again it can be bad.,,,3
"If he is my dog, I always clean it.",,,3
"If put it together, they can change to get worse.",,,3
"Even if your body is very health, will you donate your eyes to the hospital?",,,3
"If I have one day left, I'm gonna have breakfast for my family.",,,3
"If you guys have a painful, what are you going to do?",,,3
"Some people believe God. If some people believe, they didn't do this.",,,3
"If he did that many times before, he will take more years.",,,3
"If you smoke for first time, you can be addictive.",,,3
"If she asked him to study, then he will study.",,,3
"If you do something wrong and you'll be shyness, its not good.",,,3
"If we play sports; safety, because good for body.",,,3
"Ten years ago, if you have a best college, it's no easy.",,,3
"Right now I am agree, but if my mother have terrible illness or incurable disease, I don't know what I do.",,,3
"If you looking for happy in marry, you not find it.",,,3
"If you have credit card and no pay, you lost homes cars.",,,3
I will buy lots of things.,,,3
"Maybe if he didn't talk, he will (kill someone).",,,3
"If they wait, time kill them.",,,3
"If I will leave my friend, I will feel very sad.",,,3
Always if I wanna go never my mother permit me to go.,,,3
"If I have just one more day, I stop the watch and my cell phone.",,,3
In Japan I have to study English.,,,3
If I would had shopping mall …,,,3
Go to school.,,,3
Keep smiling.,,,3
I have change in my life.,,,3
I just go and leave to home,,,3
What you choose?,,,3
I never see it,,,3
Maybe I visit my village.,,,3
I go to Paris.,,,3
I go shopping.,,,3
I go visit my home.,,,3
It not happen.,,,3
I go to someplace to see what happened.,,,3
I go to make a lot of girlfriend maybe.,,,3
I see my country.,,,3
He dream last night.,,,3
"If you have a lot of money, what do you want to do?",,,3
"If a lot of money, what kind of job?",,,3
"Saturday, we move to new house / we bought a lot of furnitures.",,,3
"Me, last weekend, we play soccer, visit the first Starbucks in the world.",,,3
I watch movie.,,,3
The children visit landmark. I don't know where is it.,,,3
Children ask questions?,,,3
"I think Allah make rich people, poor people",,,3
How was my grandparents live.,,,3
"First, I surround with true friends. What is the way be in a better country I call all opinions",,,3
"I will change some governor. I put strick rules - they do this, I do this the final thing - unlimited speed",,,3
Maybe I build company.,,,3
I first pay a car.,,,3
I spend money to shopping.,,,3
"I speeding my car, very fast, police camera take picture",,,3
I don't plan what I do yet..,,,3
"I go to Silverwood, I think very big.",,,3
Next I watch the soccer game.,,,3
"What you do? Last weekend, old school friend coming to my house. I watch movie.",,,3
"I go back million years, I want to see the life.",,,3
I go back 1000 years why my country no learn English.,,,3
I go back past.,,,3
"I be kangroo, he strong and smart.",,,3
I be a falcon.,,,3
He can control his kids.,,,3
I change my place.,,,3
"I choose it because it too small, I like the sun and the cold and snow everything",,,3
My uncle he graduate here but I like.,,,3
"When I send my paper, very fast return and Spokane safe",,,3
My Japanese teacher he introduce me Gonzaga.,,,3
"I think I choose reading, he have many grammar.",,,3
I choose writing.,,,3
"I choose vocabulary, I think you can't speak--the important is vocabulary.",,,3
I build a big castle for me,,,3
I take all the money in my country and make a big company for the car,,,3
"If I king in my country, no homeless",,,3
I have one wife,,,3
I don't know what I do because it a short time for me.,,,3
My friend and I buy furniture,,,3
Just fall asleep this boy,,,3
I didn't want to lose my legs or arms,,,3
"I choose ear, I listen just enough",,,3
I choose just one finger from the left hand,,,3
I take my parents with me,,,3
I like to be director,,,3
When I married I take my wife,,,3
I choose theGonzaga University many reasons - I think cheaper place.,,,3
I take all the money in my country and make a big company for the car,,,3
I don't talk to my neighbor three months.,,,3
"For that, I come to Spokane",,,3
We go to visit our family,,,3
After the class maybe I sleep.,,,3
"And the ant say, ""No, I have to work hard.""",,,3
"If I had just day, drugs.",,,3
I confuse the feeling if I have just day.,,,3
"One hour before to die, I take the drug.",,,3
If I know I can die..,,,3
"If I don't know I can die, it's ok.",,,3
20 years. My sister push me down off the floor. Arm is hurt.,,,3
I think personality. If I go to small town people are kindly. Big city in Japan. Go capital. See myself. Selfish.,,,3
"If a man, I have muscle and tone.",,,3
I go to sports game with girlfriend.,,,3
"If I man, don't waiting bathroom.",,,3
"If you were a man, you join baseball team?",,,3
I don’t have baby yet.,,,3
I don’t have pregnant yet.,,,3
"If God gives you a chance, you be golf player again?",,,3
So your family live Iran,,,3
"If I didn’t come here ten years ago, I can’t speak.",,,3
I didn't eat so much fried food.,,,3
Are you get marriage?,,,3
"If I became baseball coach, I think job successful.",,,3
"Of course, I go Gonzaga University.",,,3
If you graduate Texas you after go back home?,,,3
We try to get dream.,,,3
"At that time I am very confused, because I could not speak English very well.",,,3
"If I cannot tell my parents, I told him.",,,3
"If he wasn't with me, I will maybe die.",,,3
I go to Spokane.,,,3
"If I love you, but you don't love me?",,,3
I don't fell love anyone.,,,3
I don't fell love to man yet.,,,3
only give one gift.,,,3
Yesterday I say boring.,,,3
I feel love when I kissed girlfriend.,,,3
"When I come here. when I cross street, American car seem very far.",,,3
I'm stay in army 2 years.,,,3
"Since I arrive here in Spokane, I have been wearing a casual clothes.",,,3
But I just bring some casual clothes.,,,3
"I just bring the one suit, but I never wear it.",,,3
I wear very fancy clothes.,,,3
"You have to make a presentation, because Ayman and I already done.",,,3
"Also, cell phones became like computers.",,,3
Cell phone sometimes are annoying us.,,,3
People invent this kind of technology to contact easily with each other.,,,3
"When I was high school student, my mom pay money for this kind of plan.",,,3
"I don't like use cell phone, because actually I lost a lot of cell phone.",,,3
"One time, there is a product, the cell phone looks are exactly the same the other one.",,,3
"After that, we check-in each other.",,,3
Ron probably choose another person.,,,3
We talk about advantage and disadvantage.,,,3
"In the past, we can use computer to send money to other people.",,,3
"When I was teenager, my parents always pay the bill for me.",,,3
We can send money; for that is because cell phones became computers.,,,3
"If we don't talk about ""unfair"" in our conversation, why do you write it?",,,3
"After it passed the time, it get better than before.",,,3
My piano teacher called my mother and told that I was skipping piano classes many times.,,,3
They send me to observe them.,,,3
The smart girl have an abnormal--unusual--relationship with our teacher.,,,3
She know I was observed them.,,,3
They use violence with the students.,,,3
I don't want to have trouble with my teachers.,,,3
I thought the period this time is very important for teen age.,,,3
We're trying to find our value and our future.,,,3
"When I was a middle school student, I always wanted to something that my parents doesn't want.",,,3
"She said, in the past, it is very bad idea to go to the karaoke.",,,3
He take care our parents a lot.,,,3
"After he went to elementary school, his rank was improving to high.",,,3
Her class has a small hole that you can see the room of the teacher.,,,3
We haven't know which kind of unusual relationship with them.,,,3
I heard that guys are always think about the girl who were first girlfriend while he is dating with next girlfriends.,,,3
Sometimes I was confuse about whom I love.,,,3
We talk about differences between man and woman.,,,3
I'm here January 9th.,,,3
I have been there few days ago.,,,3
"When I first see the city, I really want to change my decision.",,,3
"If the downtown had been more close from Gonzaga University to downtown, that would be great.",,,3
I don't know if my parents allow to go South America.,,,3
"Long time ago, stone hit the earth, and stone make a big hole.",,,3
It might come from space.,,,3
"I never thought about to transfer to another place, so far.",,,3
"When I came to here, I found that I can't go like before.",,,3
"Today, our group talk about two topics.",,,3
"First, we talk about reasons like Spokane and dislike Spokane.",,,3
"Like yesterday night, we have a thunderstorm.",,,3
"When I watch this scene, I was always cry.",,,3
"I want to be musical actress, but I couldn't.",,,3
"So, the boy give up the opportunity.",,,3
"Just I met the person who were famous, but I've never talked the famous person.",,,3
We just talk a little.,,,3
"If I met famous musician, I've been surprised, more than Japanese politician.",,,3
"If I had opportunity to see her, I want to talk with her.",,,3
He played a lot of place in the world.,,,3
"If I had a chance to meet him, I want to talk about music with him.",,,3
"At least, they don't need to worry that the other person worry.",,,3
"I ask some of my friends, ""Why you do wear yellow?""",,,3
"If I didn't wear it, I will look strange.",,,3
"France people eat very slowly, and they served very slowly.",,,3
They looked us when we leave.,,,3
"After I graduate from ___ Medical University, it was time for me to . . .",,,3
"If I were enough money, I want to go Europe.",,,3
My dad doesn't decide yet.,,,3
They dig the ground 8 floors of underground.,,,3
"If one of your friend ask you that he will go for a vacation, will you say that he should go to Korea?",,,3
We are talking about travel.,,,3
"First of all, we talk about where have you been.",,,3
"If I failed the menu, but my husband had to eat that.",,,3
"Sometime, if I cooked some food, each person is different feeling.",,,3
"If you are Korean guys cooked some food, some spicy food, I cannot eat.",,,3
"When I was a high school student, I take a tennis club in high school.",,,3
"I think, if you went to the trip in countryside, you must pay money.",,,3
"Since I was child, I had bought a lot of goldfishes.",,,3
"For example, I raise a dog, it's for security.",,,3
They just worried if this dog bite some people.,,,3
Give my dog to other people.,,,3
"The hostess said ""Come here."" The dog come here.",,,3
"But we already became older, so we have lot of job.",,,3
"When I asked parents, ""Can I bring a dog?"" don't say anything.",,,3
"I'm usually visiting my close friend, and look at animals.",,,3
"I saw her first time when she was born, she is like mouse.",,,3
And we talk about the role of pet.,,,3
She doesn't like dogs until now.,,,3
Her dog and my dog have a same fate.,,,3
"Our parents disagree to raise this dog, and give a pet to other person.",,,3
We talk about why the person to raise a pet.,,,3
"So, we discussed why we raise this pet.",,,3
"I tried many time to solve theirs problem, but I don't know how to solve it.",,,3
"Man thought that oh, I have to solve the problem.",,,3
"When Hee Jin ask something to advice to her husband, he got angry sometime, and he didn't understand why he got angry.",,,3
He doesn't want to get advice from woman.,,,3
"If Museb want to decrease his stress, he was just thinking about his problem, without saying anything.",,,3
"Also, you can think about compare with our own country and Spokane.",,,3
"These day, changed little by little.",,,3
"If they didn't do hard work, they can be not get license.",,,3
"If I am leader in the company, I choice the already know person.",,,3
"When she get pregnant, she had to stop working.",,,3
"Last night, I do something like this; then I preview main idea.",,,3
"If I pass the test, I would be proud myself.",,,3
The Ministry of Education made the test and send it all around Saudi Arabia.,,,3
I think I improved my English skill than before.,,,3
"If I didn't, I have to change university.",,,3
"At that time, I didn't have car, so sometimes I come late.",,,3
Most Saudis at that time go back.,,,3
"Now, I got a little bit shame--embarrassed.",,,3
"When someone got low grade, they have to move back.",,,3
"At that time, we have to summarizing our whole English that we learned.",,,3
Just report what we talk.,,,3
"We mistaked send e-mail, so you didn't get this paper yesterday.",,,3
I was sure what is whales.,,,3
"Before I came this conversation, I thought whales are like water snake.",,,3
Policeman brings card machine.,,,3
The purpose is changing the people's mind who did crime.,,,3
The officer recognized what did I do.,,,3
"As I see many movies or drama or tv show, I saw there are many activities in a jail.",,,3
"Every time I sleep after nine, she gave me punishment.",,,3
"Long time ago, there are a big issue.",,,3
He did a crime something to me sometimes.,,,3
"She called him everyday again, even if they broke up.",,,3
"He will live a long time, until he will be die.",,,3
"He was died, but his body need respect?",,,3
I think everyone had genius.,,,3
We also draw turtle.,,,3
"When I was looking at policemen, they wear shorts.",,,3
"When I listen hip hop music in my house, she always said, ""OK.""",,,3
"After I came here, I have a lot of time to watch tv shows.",,,3
"When I was living New York, and I ask someone why there was a lot of advertisement on tv, . . . .",,,3
Only talk about medicine.,,,3
I get marry at this period.,,,3
"For example, you and me didn't know each other, and we meet in internet.",,,3
"If I get 29 or 30, I didn't have girlfriend, can you get married with me?",,,3
"If they get divorced, all the business will destroy.",,,3
"If childrens are seeing parents that all the time are arguing, children emulate this behavior.",,,3
"Two years ago, he has to join the army.",,,3
"I said ""clap,"" but they misunderstand.",,,3
"For one year and a half, when I talk with any American, all the time just ask about ""What do you say?""",,,3
I just give up from talking with people.,,,3
"I could walk her to her house, but she rejected.",,,3
We talk each other about how important this topic is.,,,3
I build in big company,,,3
I save in bank,,,3
I buy airplane,,,3
I go university,,,3
I give my mother,,,3
Maybe he fights with brother.,,,3
Some waves down in my head and I didn't know what I do.,,,3
He get ready to go back to in Guatemala.,,,3
I think in 2 cars I spend two hundred and fifty dollars.,,,3
"If there is more money, what you want to do with more money.",,,3
I buy an apartment near the coast.,,,3
Maybe I have 6 or 7 years.,,,3
"If you can now, who you want to meet?",,,3
Today talk about who wants to meet.,,,3
"Before three days, you tell us the doctors in Mexico is very good.",,,3
I will not be with my family.,,,3
I call my parents and tell pick me up an airplane and go my country.,,,3
Why you think about something tomorrow that don't happen.,,,3
Before I'm going die before one hour..,,,3
Jairo said me hour before he go the hospital for put some medicine to sleep.,,,3
"Vegetable very good, my body good.",,,3
"When I was a high school, I like English, so I want to use English in the future.",,,3
"Everyday think, next two weeks I go to New York.",,,3
I plant it about fifteen years.,,,3
"Friday, I meet my friend. We are talking many things.",,,3
"We went to Canada, but I forget my passport--go home.",,,3
"Next time, I bring to Canada.",,,3
I have good holiday! Finish!,,,3
I have a e-mail to my some friend last Saturday afternoon. I get a e-mail on Sunday.,,,3
"I get up 9 o'clock yesterday. It's a holiday, but I have no thing to do.",,,3
"I forget one thing I want to talk, ok?",,,3
I meet Azusa last Monday afternoon--she was work very hard.,,,3
Today talk about accident.,,,3
"So, my mother walk my family's yard--outside home.",,,3
I run way my mother.,,,3
I try run across a street.,,,3
Another people drive car.,,,3
So my body ride on car.,,,3
Donh! I wake up. What happen?,,,3
This is no earthquake . . . volcano?,,,3
Not moving people . . . many people die.,,,3
My dish door open . . . broken!,,,3
"After, my life, we have many problem.",,,3
Do you finish?,,,3
"I have accident together my friend, long time ago.",,,3
How many days are you stay in the hospital?,,,3
I'm in high school.,,,3
I get a cold--very sick.,,,3
I have a strange symptom.,,,3
I live in the Gowshung hospital about one month.,,,3
"I cried, cannot stop.",,,3
Breathe is very small.,,,3
"This situation, my father pray for God.",,,3
"I will come back my house August 7, so I met my family.",,,3
I hope my older brother he is come here.,,,3
Will you like mix beer and wine?,,,3
"I like trip, but I was busy, so I can't travel.",,,3
"I have one cat, before.",,,3
"There is about whole years ago, he die.",,,3
"I like Mary. After, I cry about one month.",,,3
"About two years ago, I care a patient. He is a boy.",,,3
"That boy cry and tell me, his mother going to die.",,,3
"The boy tell me, his mother going to die.",,,3
His father is die two weeks ago.,,,3
They are four children.,,,3
He will lost his parents.,,,3
"His mother is going to die, and his father is pass away two weeks ago.",,,3
I am cry with him.,,,3
My grandfather died one year ago. He lives next to my house.,,,3
"But when I got my driver's license, he already died, so I couldn't get on my car.",,,3
I belong to rowing club in high school.,,,3
"His sister die, so he was shock.",,,3
Her brother shock hear the news.,,,3
